tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
21.11.2022 00:03:30;48;0;0;0;
21.11.2022 00:08:30;48;0;0;0;
21.11.2022 00:13:30;48;0;0;0;
21.11.2022 00:18:30;48;0;0;0;
21.11.2022 00:23:30;48;0;0;0;
21.11.2022 00:28:30;48;0;0;0;
21.11.2022 00:33:30;48;0;0;0;
21.11.2022 00:38:30;46;0;0;0;
21.11.2022 00:43:30;46;0;0;0;
21.11.2022 00:48:30;46;0;0;0;
21.11.2022 00:53:30;46;0;0;0;
21.11.2022 00:58:30;46;0;0;0;
21.11.2022 01:03:30;46;0;0;0;
21.11.2022 01:08:30;46;0;0;0;
21.11.2022 01:13:30;46;0;0;0;
21.11.2022 01:18:30;46;0;0;0;
21.11.2022 01:23:30;46;0;0;0;
21.11.2022 01:28:30;45;0;0;0;
21.11.2022 01:33:30;45;0;0;0;
21.11.2022 01:38:30;45;0;0;0;
21.11.2022 01:43:30;43;0;0;0;
21.11.2022 01:48:30;43;0;0;0;
21.11.2022 01:53:30;43;0;0;0;
21.11.2022 01:58:30;44;0;0;0;
21.11.2022 02:03:30;48;0;0;0;
21.11.2022 02:08:30;48;0;0;0;
21.11.2022 02:13:30;48;0;0;0;
21.11.2022 02:18:30;43;0;0;0;
21.11.2022 02:23:30;43;0;0;0;
21.11.2022 02:28:30;43;0;0;0;
21.11.2022 02:33:30;44;0;0;0;
21.11.2022 02:38:30;46;0;0;0;
21.11.2022 02:43:30;46;0;0;0;
21.11.2022 02:48:30;44;0;0;0;
21.11.2022 02:53:30;40;0;0;0;
21.11.2022 02:58:30;40;0;0;0;
21.11.2022 03:03:30;40;0;0;0;
21.11.2022 03:08:30;49;0;0;0;
21.11.2022 03:13:30;50;0;0;0;
21.11.2022 03:18:30;50;0;0;0;
21.11.2022 03:23:30;48;0;0;0;
21.11.2022 03:28:30;47;0;0;0;
21.11.2022 03:33:30;47;0;0;0;
21.11.2022 03:38:30;47;0;0;0;
21.11.2022 03:43:30;50;0;0;0;
21.11.2022 03:48:30;50;0;0;0;
21.11.2022 03:53:30;50;0;0;0;
21.11.2022 03:58:30;47;0;0;0;
21.11.2022 04:03:30;47;0;0;0;
21.11.2022 04:08:30;47;0;0;0;
21.11.2022 04:13:30;47;0;0;0;
21.11.2022 04:18:30;47;0;0;0;
21.11.2022 04:23:30;47;0;0;0;
21.11.2022 04:28:30;47;0;0;0;
21.11.2022 04:33:30;47;0;0;0;
21.11.2022 04:38:30;47;0;0;0;
21.11.2022 04:43:30;47;0;0;0;
21.11.2022 04:48:30;44;0;0;0;
21.11.2022 04:53:30;44;0;0;0;
21.11.2022 04:58:30;44;0;0;0;
21.11.2022 05:03:30;45;0;0;0;
21.11.2022 05:08:30;47;0;0;0;
21.11.2022 05:13:30;47;0;0;0;
21.11.2022 05:18:30;47;0;0;0;
21.11.2022 05:23:30;47;0;0;0;
21.11.2022 05:28:30;47;0;0;0;
21.11.2022 05:33:30;47;0;0;0;
21.11.2022 05:38:30;47;0;0;0;
21.11.2022 05:43:30;48;0;0;0;
21.11.2022 05:48:30;48;0;0;0;
