tkt=300,Temperaturen_in_1 / 10Grad;:Außentemperatur;:Spannung AC;:Spannung DC;:xxx;
18.11.2022 00:03:30;77;0;0;0;
18.11.2022 00:08:30;78;0;0;0;
18.11.2022 00:13:30;79;0;0;0;
18.11.2022 00:18:30;79;0;0;0;
18.11.2022 00:23:30;79;0;0;0;
18.11.2022 00:28:30;79;0;0;0;
18.11.2022 00:33:30;79;0;0;0;
18.11.2022 00:38:30;77;0;0;0;
18.11.2022 00:43:30;74;0;0;0;
18.11.2022 00:48:30;74;0;0;0;
18.11.2022 00:53:30;74;0;0;0;
18.11.2022 00:58:30;74;0;0;0;
18.11.2022 01:03:30;74;0;0;0;
18.11.2022 01:08:30;74;0;0;0;
18.11.2022 01:13:30;74;0;0;0;
18.11.2022 01:18:30;74;0;0;0;
18.11.2022 01:23:30;74;0;0;0;
18.11.2022 01:28:30;74;0;0;0;
18.11.2022 01:33:30;74;0;0;0;
18.11.2022 01:38:30;74;0;0;0;
18.11.2022 01:43:30;74;0;0;0;
18.11.2022 01:48:30;74;0;0;0;
18.11.2022 01:53:30;74;0;0;0;
18.11.2022 01:58:30;74;0;0;0;
18.11.2022 02:03:30;74;0;0;0;
18.11.2022 02:08:30;74;0;0;0;
18.11.2022 02:13:30;74;0;0;0;
18.11.2022 02:18:30;74;0;0;0;
18.11.2022 02:23:30;74;0;0;0;
18.11.2022 02:28:30;74;0;0;0;
18.11.2022 02:33:30;74;0;0;0;
18.11.2022 02:38:30;74;0;0;0;
18.11.2022 02:43:30;74;0;0;0;
18.11.2022 02:48:30;74;0;0;0;
18.11.2022 02:53:30;74;0;0;0;
18.11.2022 02:58:30;74;0;0;0;
18.11.2022 03:03:30;74;0;0;0;
18.11.2022 03:08:30;73;0;0;0;
18.11.2022 03:13:30;71;0;0;0;
18.11.2022 03:18:30;71;0;0;0;
18.11.2022 03:23:30;71;0;0;0;
18.11.2022 03:28:30;73;0;0;0;
18.11.2022 03:33:30;74;0;0;0;
18.11.2022 03:38:30;74;0;0;0;
18.11.2022 03:43:30;72;0;0;0;
18.11.2022 03:48:30;71;0;0;0;
18.11.2022 03:53:30;71;0;0;0;
18.11.2022 03:58:30;71;0;0;0;
18.11.2022 04:03:30;71;0;0;0;
18.11.2022 04:08:30;71;0;0;0;
18.11.2022 04:13:30;71;0;0;0;
18.11.2022 04:18:30;71;0;0;0;
18.11.2022 04:23:30;71;0;0;0;
18.11.2022 04:28:30;71;0;0;0;
18.11.2022 04:33:30;71;0;0;0;
18.11.2022 04:38:30;71;0;0;0;
18.11.2022 04:43:30;71;0;0;0;
18.11.2022 04:48:30;71;0;0;0;
18.11.2022 04:53:30;71;0;0;0;
18.11.2022 04:58:30;71;0;0;0;
18.11.2022 05:03:30;71;0;0;0;
18.11.2022 05:08:30;71;0;0;0;
18.11.2022 05:13:30;71;0;0;0;
18.11.2022 05:18:30;71;0;0;0;
18.11.2022 05:23:30;70;0;0;0;
18.11.2022 05:28:30;70;0;0;0;
18.11.2022 05:33:30;70;0;0;0;
18.11.2022 05:38:30;70;0;0;0;
18.11.2022 05:43:30;70;0;0;0;
18.11.2022 05:48:30;70;0;0;0;
18.11.2022 05:53:30;70;0;0;0;
18.11.2022 05:58:30;70;0;0;0;
18.11.2022 06:03:30;71;0;0;0;
18.11.2022 06:08:30;71;0;0;0;
18.11.2022 06:13:30;71;0;0;0;
18.11.2022 06:18:30;72;0;0;0;
18.11.2022 06:23:30;72;0;0;0;
18.11.2022 06:28:30;70;0;0;0;
18.11.2022 06:33:30;66;0;0;0;
18.11.2022 06:38:30;66;0;0;0;
18.11.2022 06:43:30;66;0;0;0;
18.11.2022 06:48:30;66;0;0;0;
18.11.2022 06:53:30;66;0;0;0;
18.11.2022 06:58:30;66;0;0;0;
18.11.2022 07:03:30;66;0;0;0;
18.11.2022 07:08:30;66;0;0;0;
18.11.2022 07:13:30;66;0;0;0;
18.11.2022 07:18:30;66;0;0;0;
18.11.2022 07:23:30;66;0;334;0;
18.11.2022 07:28:30;66;0;500;0;
18.11.2022 07:33:30;66;0;557;0;
18.11.2022 07:38:30;66;0;607;0;
18.11.2022 07:43:30;66;0;571;0;
18.11.2022 07:48:30;66;0;530;0;
18.11.2022 07:53:30;66;0;593;0;
18.11.2022 07:58:30;66;0;600;0;
18.11.2022 08:03:30;66;0;614;0;
18.11.2022 08:08:30;66;0;638;0;
18.11.2022 08:13:30;66;0;653;0;
